Image,T-1,T-2,T-3,T-4
image_1,0,1,1,0
image_2,1,0,0,1
image_3,1,1,0,1
image_4,1,1,0,0
image_5,0,1,0,0
image_6,0,1,0,1
image_7,1,1,0,1
image_8,0,1,1,1
image_9,1,1,0,0
image_10,1,1,1,0
image_11,0,1,1,1
image_12,0,1,0,1
image_13,0,0,0,1
image_14,1,1,1,0
image_15,1,1,1,0
image_16,0,1,1,1
image_17,0,0,0,1
image_18,1,0,1,1
image_19,1,0,1,0
image_20,0,0,0,0
image_21,1,0,1,0
image_22,0,1,1,0
image_23,1,1,0,0
image_24,0,1,0,1
image_25,1,0,0,1
image_26,0,0,1,1
image_27,1,0,1,1
image_28,0,1,0,0
image_29,0,1,1,1
image_30,0,0,1,1
image_31,1,0,0,1
image_32,0,0,1,1
image_33,0,1,1,1
image_34,0,1,0,0
image_35,1,1,0,0
image_36,0,1,0,0
image_37,0,0,0,1
image_38,0,1,1,1
image_39,0,1,1,1
image_40,1,0,0,0
image_41,0,0,1,0
image_42,0,0,1,1
image_43,0,1,0,0
image_44,1,0,0,0
image_45,0,1,0,1
image_46,0,0,1,1
